id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass
206102,Ankita Raina,0.0,0.02127659574468085,0.38461538461538464,0.7,0.2857142857142857,1.0,1,0,0,0
201325,Samantha Stosur,0.0,0.057692307692307696,0.46153846153846156,0,0.5,0,1,0,0,0
211539,Fiona Ferro,0.023529411764705882,0.08235294117647059,0.58,0,0.625,0.33333333333333337,1,0,0,0
213666,Maddison Inglis,0.05660377358490566,0.0,0.5757575757575758,0.875,0.3333333333333333,0.0,1,0,0,0
210886,Mayar Sherif,0.0,0.0425531914893617,0.59375,1.0,0.25,0,1,0,0,0
204434,Ysaline Bonaventure,0.0,0.11764705882352941,0.575,0.6428571428571429,0.6666666666666666,0.25,1,0,0,0
214643,Ludmilla Samsonova,0.022222222222222223,0.044444444444444446,0.48,0.875,0.5454545454545454,0.25,1,0,0,0
214149,Viktoria Kuzmova,0.10204081632653061,0.061224489795918366,0.44,0.7777777777777778,0.2857142857142857,0.0,1,0,0,0
211878,Lizette Cabrera,0.0,0.07792207792207792,0.5116279069767442,0,0.5294117647058824,0.5,1,0,0,0
201697,Kristyna Pliskova,0.0425531914893617,0.05319148936170213,0.7424242424242424,1.0,0.7142857142857143,0,1,0,0,0
215936,Francesca Jones,0.0,0.046875,0.5111111111111111,0,0.6153846153846154,0.33333333333333337,1,0,0,0
215337,Olga Danilovic,0.05714285714285714,0.07142857142857142,0.6216216216216216,0.6666666666666666,0.6363636363636364,1.0,1,0,0,0
201483,Madison Brengle,0.0,0.04081632653061224,0.40540540540540543,0,0.36363636363636365,1.0,1,0,0,0
201595,Misaki Doi,0.0,0.06521739130434782,0.53125,0,0.3333333333333333,0.33333333333333337,1,0,0,0
214040,Kimberly Birrell,0.01639344262295082,0.03278688524590164,0.7272727272727273,1.0,0.5,0.4285714285714286,1,0,0,0
216262,Clara Burel,0.08,0.08,0.5862068965517241,1.0,0.375,1.0,1,0,0,0
215983,Ann Li,0.043478260869565216,0.021739130434782608,0.6909090909090909,0.5217391304347826,0.7142857142857143,1.0,1,1,0,0
201493,Angelique Kerber,0.038461538461538464,0.038461538461538464,0.45714285714285713,0,0.16666666666666666,0.25,1,0,0,0
201458,Victoria Azarenka,0.02640845070422535,0.06338028169014084,0.6208791208791209,0.5416666666666666,0.5081967213114754,0.4642857142857143,12,5,1,0
201514,Sorana Cirstea,0.034482758620689655,0.06896551724137931,0.5135135135135135,1.0,0.5,1.0,1,0,0,0
201318,Bethanie Mattek Sands,0.021739130434782608,0.021739130434782608,0.625,0,0.5555555555555556,0.33333333333333337,1,0,0,0
202505,Belinda Bencic,0.04979253112033195,0.08002371072910491,0.6751787538304392,0.5762411347517731,0.6223404255319149,0.40828402366863903,21,7,4,0
201585,Sloane Stephens,0.0,0.017241379310344827,0.4444444444444444,0,0.5,0.2857142857142857,1,0,0,0
215020,Anna Blinkova,0.0,0.08333333333333333,0.5833333333333334,1.0,0.2857142857142857,0.0,1,0,0,0
211701,Katerina Siniakova,0.008928571428571428,0.08928571428571429,0.6417910447761194,0.875,0.7142857142857143,0.6666666666666667,1,0,0,0
202916,Georgina Garcia Perez,0.075,0.025,0.6458333333333334,0.5789473684210527,0.75,0.0,1,0,0,0
201366,Barbora Zahlavova Strycova,0.0,0.078125,0.43478260869565216,0,0.25,0.5714285714285714,1,0,0,0
201539,Christina Mchale,0.03333333333333333,0.03333333333333333,0.5517241379310345,0.6153846153846154,0.5,0.16666666666666663,1,0,0,0
201320,Svetlana Kuznetsova,0.07317073170731707,0.04878048780487805,0.4583333333333333,0,0.5454545454545454,0.25,1,0,0,0
202681,Gabriela Dabrowski,0.02,0.06,0.4482758620689655,0.875,0.4444444444444444,0.5,1,0,0,0
201616,Lauren Davis,0.023809523809523808,0.023809523809523808,0.660377358490566,0,0.4,0.5,1,0,0,0
206391,Ellen Perez,0.03333333333333333,0.03333333333333333,0.4117647058823529,0.5,0.5,0.16666666666666663,1,0,0,0
202611,Oksana Kalashnikova,0.0784313725490196,0.21568627450980393,0.6153846153846154,0,0.2857142857142857,0.0,1,0,0,0
211702,Nao Hibino,0.01098901098901099,0.03296703296703297,0.603448275862069,0.8823529411764706,0.5454545454545454,0.625,1,1,0,0
215370,Bianca Andreescu,0.027128157156220765,0.03928905519176801,0.6633663366336634,0.5659163987138264,0.5740740740740741,0.44852941176470584,15,9,2,0
201533,Shuai Zhang,0.0,0.02631578947368421,0.30434782608695654,0,0.3,0.4,1,0,0,0
201590,Alison Riske,0.05128205128205128,0.1282051282051282,0.5,0,0.25,1.0,1,0,0,0
215832,Gabriella Da Silva Fick,0.0,0.027777777777777776,0.7083333333333334,0.7777777777777778,0.6666666666666666,0.75,1,0,0,0
204411,Storm Sanders,0.014705882352941176,0.0,0.5227272727272727,0.75,0.5555555555555556,0.11111111111111116,1,0,0,0
201619,Madison Keys,0.05102040816326531,0.03571428571428571,0.6299435028248588,0.47474747474747475,0.5903614457831325,0.4576271186440678,9,2,1,0
201666,Cagla Buyukakcay,0.0,0.0847457627118644,0.5609756097560976,0,0.25,0.33333333333333337,1,0,0,0
202428,Kiki Bertens,0.03741496598639456,0.08843537414965986,0.6595744680851063,0.5466666666666666,0.5,0.4411764705882353,6,0,2,0
220704,Clara Tauson,0.125,0.0,0.6666666666666666,0.5625,0.625,0.375,1,1,0,0
203530,Viktorija Golubic,0.0,0.014084507042253521,0.49056603773584906,0,0.625,0.375,1,0,0,0
201527,Stefanie Voegele,0.03278688524590164,0.04918032786885246,0.71875,0.9,0.625,0.0,1,0,0,0
206124,Tereza Martincova,0.0,0.05454545454545454,0.4827586206896552,0.875,0.45454545454545453,0.5,1,0,0,0
215290,Katarina Zavatska,0.0,0.09302325581395349,0.6,0,0.2,0.25,1,0,0,0
210705,Irina Maria Bara,0.0,0.034782608695652174,0.5679012345679012,1.0,0.5714285714285714,0.625,1,0,0,0
211552,Harmony Tan,0.011904761904761904,0.023809523809523808,0.6521739130434783,0.6086956521739131,0.4,0.41666666666666663,1,0,0,0
203514,Katarzyna Kawa,0.0,0.05128205128205128,0.4909090909090909,0,0.3,0.5555555555555556,1,0,0,0
206219,Oceane Dodin,0.056179775280898875,0.10112359550561797,0.6875,0.631578947368421,0.6666666666666666,0.4,1,0,0,0
