id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass
213537,Olga Fridman,0.010101010101010102,0.050505050505050504,0.5416666666666666,0,0.46153846153846156,0.2666666666666667,1,0,0,0
202626,Stephanie Vogt,0.0,0.02531645569620253,0.5660377358490566,1.0,0.4444444444444444,0.3076923076923077,1,0,0,0
214818,Mira Antonitsch,0.06557377049180328,0.04918032786885246,0.6060606060606061,0.8181818181818182,0.4444444444444444,0.4,1,0,0,0
212044,Katharina Gerlach,0.0,0.05084745762711865,0.4772727272727273,0,0.5,0.16666666666666663,1,0,0,0
201454,Akgul Amanmuradova,0.0,0.0,0.61,0,0.5714285714285714,1.0,1,0,0,0
211736,Ivana Jorovic,0.011494252873563218,0.04597701149425287,0.5769230769230769,0.6111111111111112,0.42857142857142855,1.0,1,1,0,0
201448,Galina Voskoboeva,0.0,0.05454545454545454,0.5161290322580645,0,0.3,0.5,1,0,0,0
211227,Lina Gjorcheska,0.02127659574468085,0.0425531914893617,0.5714285714285714,0,0.25,0.25,1,0,0,0
211337,Tamara Korpatsch,0.0,0.07792207792207792,0.6595744680851063,0.8333333333333334,0.6,0.375,1,1,0,0
200083,Alexandra Stevenson,0.09345794392523364,0.11214953271028037,0.8333333333333334,0.75,0.7857142857142857,0.4285714285714286,1,0,0,0
202456,Alexandra Cadantu,0.0375,0.0875,0.6078431372549019,0,0.2857142857142857,0.33333333333333337,1,0,0,0
210722,Elise Mertens,0.04475687622789784,0.05593074656188605,0.6529405871155195,0.5412792859799181,0.5725274725274725,0.4717832957110609,238,95,42,15
211685,Rebecca Sramkova,0.11666666666666667,0.11666666666666667,0.6521739130434783,0.5555555555555556,0.25,0,1,0,0,0
201701,Basak Eraydin,0.0,0.07894736842105263,0.42857142857142855,0,0.0,1.0,1,0,0,0
211411,Nina Stojanovic,0.015873015873015872,0.06349206349206349,0.55,0,0.375,0.33333333333333337,1,0,0,0
203578,Fangzhou Liu,0.18421052631578946,0.039473684210526314,0.8048780487804879,0.6666666666666666,0.6,0.5,1,0,0,0
202659,Tereza Mrdeza,0.0,0.056338028169014086,0.5111111111111111,0,0.5,0.625,1,0,0,0
202508,Yuxuan Zhang,0.033707865168539325,0.07865168539325842,0.6410256410256411,0.6521739130434783,0.46153846153846156,0.4285714285714286,1,0,0,0
213821,Wushuang Zheng,0.047619047619047616,0.047619047619047616,0.5384615384615384,0,0.4444444444444444,0.33333333333333337,1,0,0,0
201582,Jing Jing Lu,0.019230769230769232,0.08653846153846154,0.5454545454545454,0.6363636363636364,0.5625,0.4285714285714286,1,0,0,0
213947,Ying Zhang,0.05555555555555555,0.05555555555555555,0.84,0.5,1.0,1.0,1,1,0,0
204223,Peangtarn Plipuech,0.058823529411764705,0.0196078431372549,0.7666666666666667,0,0.25,0.0,1,0,0,0
203288,Jia Jing Lu,0.027522935779816515,0.11926605504587157,0.65625,0.85,0.6842105263157895,0.5384615384615384,1,1,0,0
214487,Ioana Minca,0.030612244897959183,0.09183673469387756,0.5614035087719298,0.6666666666666666,0.7058823529411765,0.4,1,0,0,0
