id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass
102982,Yaoki Ishii,0.0,0.047619047619047616,0.7142857142857143,0.6923076923076923,0.6666666666666666,0,1,0,0,0
102558,Eric Taino,0.0851063829787234,0.02127659574468085,0.8076923076923077,0.5625,0,0.4285714285714286,1,1,0,0
103131,Michihisa Onoda,0.06153846153846154,0.046153846153846156,0.5853658536585366,0.7272727272727273,0.5714285714285714,0,1,0,0,0
102269,Jeff Salzenstein,0.10666666666666667,0.13333333333333333,0.6363636363636364,0.8666666666666667,0.36363636363636365,0.4,1,0,0,0
102286,Wayne Black,0.05405405405405406,0.013513513513513514,0.5757575757575758,0.3548387096774194,1.0,0.5,1,1,0,0
102856,Gustavo Kuerten,0.1083587553386211,0.027577791336180598,0.7623755071929177,0.5597642284278674,0.6372492836676218,0.3965076660988075,331,89,100,15
102703,Hyung Taik Lee,0.0196078431372549,0.0196078431372549,0.53125,0.6428571428571429,0.4,0.0,1,0,0,0
103758,Taylor Dent,0.09090909090909091,0.09090909090909091,0.7714285714285715,0.9,0.6666666666666666,0.0,1,0,0,0
102537,Melvin Tong,0.0,0.1,0.5,0,0.4444444444444444,0.0,1,0,0,0
102158,Patrick Rafter,0.09519915897675506,0.04076626562317486,0.7666064981949459,0.6120075046904315,0.66015625,0.40052356020942403,119,45,4,26
103709,Kristian Pless,0.0,0.015151515151515152,0.6097560975609756,0.6875,0.7272727272727273,0.19999999999999996,1,0,0,0
102851,Giorgio Galimberti,0.07792207792207792,0.06493506493506493,0.675,0.7222222222222222,0.42857142857142855,0.4285714285714286,1,0,0,0
103894,Phillip King,0.0196078431372549,0.0196078431372549,0.53125,0,0.4444444444444444,1.0,1,0,0,0
103166,Vladimir Voltchkov,0.021739130434782608,0.08695652173913043,0.5357142857142857,0.7272727272727273,0.3333333333333333,0.0,1,0,0,0
102978,Zbynek Mlynarik,0.08,0.06,0.5666666666666667,0.8888888888888888,0.5555555555555556,1.0,1,0,0,0
103444,Jean Rene Lisnard,0.06756756756756757,0.013513513513513514,0.6486486486486487,0.4782608695652174,0.3333333333333333,0.11111111111111116,1,0,0,0
101185,Mark Woodforde,0.017241379310344827,0.017241379310344827,0.575,0,0.42857142857142855,0.09090909090909094,1,0,0,0
102061,Kevin Ullyett,0.046875,0.046875,0.6666666666666666,0,0.6,0.33333333333333337,1,0,0,0
101889,Todd Woodbridge,0.008620689655172414,0.0603448275862069,0.6417910447761194,0.7083333333333334,0.6153846153846154,0.41666666666666663,1,0,0,0
103385,Paul Baccanello,0.08333333333333333,0.12037037037037036,0.6981132075471698,0.5925925925925926,0.42857142857142855,0.6666666666666667,1,0,0,0
101833,Michael Tebbutt,0.06557377049180328,0.09836065573770492,0.8507462686567164,0.7727272727272727,0.5,0.25,1,0,0,0
101711,Alex Obrien,0.05555555555555555,0.041666666666666664,0.7058823529411765,0,0.7777777777777778,0,1,0,0,0
101991,Mauricio Hadad,0.02631578947368421,0.013157894736842105,0.425,0.7222222222222222,0.5,0.6666666666666667,1,0,0,0
101167,Jaime Cortes,0.0,0.11764705882352941,0.5294117647058824,0,0.5555555555555556,0.0,1,0,0,0
102720,Tomas Zib,0.011764705882352941,0.03529411764705882,0.5576923076923077,0.5555555555555556,0.7692307692307693,0.4285714285714286,1,0,1,0
