id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass,Y1,Y2
201612,Junri Namigata,0.0,0.0967741935483871,0.5945945945945946,1.0,0.4,0.3636363636363636,1,0,0,0,0.1145890739822585,0.4659839030739425
203462,Kateryna Kozlova,0.0,0.0,0.6166666666666667,0.0,0.6666666666666666,0.5714285714285714,1,1,0,0,-0.2764641043856725,-1.6160886631394336
202504,Ying Ying Duan,0.0952380952380952,0.0476190476190476,0.7906976744186046,0.8,0.8,0.4444444444444444,1,1,0,0,-2.9200106472759098,1.0871930085341908
201703,Yi Fan Xu,0.0,0.0481927710843373,0.5967741935483871,0.0,0.5555555555555556,0.1999999999999999,1,0,0,0,0.6884354049145939,-0.2009703190119495
201567,Alexandra Dulgheru,0.0,0.048780487804878,0.5409836065573771,0.9166666666666666,0.5,0.4666666666666667,1,1,0,0,-0.1642758650804123,-0.3870444343357583
201345,Maria Sharapova,0.0689655172413793,0.0825771324863883,0.6925901922661482,0.5920783993466721,0.57543391188251,0.440147329650092,123,46,26,6,-1.3115767718694338,0.8857515214637701
202594,Elena Bogdan,0.0,0.0303030303030303,0.5957446808510638,1.0,0.25,0.4444444444444444,1,1,0,0,-0.093046116133844,-0.4988440225297562
201614,Caroline Garcia,0.0588390966831333,0.0387261820748059,0.6551181102362205,0.5693014194266629,0.58541846419327,0.4323879983559392,328,114,52,23,-1.2723796251978348,0.2539308841772744
204420,Marcela Zacarias,0.0,0.0952380952380952,0.4666666666666667,0.0,0.4,0.6666666666666667,1,0,0,0,1.3241928463652024,-1.0047591376807112
204419,Ana Sofia Sanchez,0.0,0.0961538461538461,0.5,0.875,0.5833333333333334,0.0,1,0,0,0,0.6569307473858779,1.2629358293409
213631,Marie Bouzkova,0.0166666666666666,0.0333333333333333,0.4090909090909091,0.0,0.2222222222222222,0.4444444444444444,1,0,0,0,1.5256443466641945,-1.0027449594835545
201421,Ana Ivanovic,0.0466958515739003,0.0644152595372107,0.6668939652233208,0.5401034928848641,0.553072625698324,0.4405144694533762,77,20,12,3,-0.9196498906384664,0.344303251141916
201400,Nicole Vaidisova,0.085972850678733,0.0316742081447963,0.6028368794326241,0.5333333333333333,0.4444444444444444,0.5416666666666667,3,1,0,0,-1.277247551028715,0.1499544014640061
201329,Vera Zvonareva,0.0257050162216121,0.0551534814075368,0.6156847444401092,0.5384615384615384,0.5562248995983936,0.4734513274336283,60,27,1,0,-0.5174536896683276,-0.1510620369635487
206049,Jovana Jaksic,0.1034482758620689,0.160919540229885,0.7906976744186046,0.5555555555555556,0.6,0.2727272727272727,1,0,0,0,-1.5486319287810593,2.670008810531793
202446,Eugenie Bouchard,0.0328272118076172,0.0475867333955382,0.6251235003528581,0.5332527206771464,0.54,0.448905109489051,170,52,20,7,-0.6377672092886875,-0.0802629958693951
201414,Michaella Krajicek,0.2580645161290322,0.0,0.7380952380952381,0.8461538461538461,0.75,1.0,1,0,0,1,-5.719084046885199,1.222991417903477
202500,Maria Sanchez,0.1290322580645161,0.064516129032258,0.6341463414634146,0.9090909090909092,0.5,0.3333333333333333,1,0,0,0,-2.057784255313582,1.8416538986872528
202468,Jessica Pegula,0.0,0.0757575757575757,0.5227272727272727,1.0,0.5454545454545454,0.3,1,0,0,0,0.076994918783898,0.3704868439799976
211684,Magdalena Frech,0.081081081081081,0.1081081081081081,0.5416666666666666,0.0,0.2,0.0,1,0,0,0,1.0553481771511526,1.8589555065482848
201424,Shahar Peer,0.0120481927710843,0.0522088353413654,0.5189873417721519,0.6081081081081081,0.2903225806451613,0.5454545454545454,8,0,1,0,0.4065555722783435,-0.6434103163843214
201588,Anna Tatishvili,0.0138888888888888,0.0,0.6444444444444445,0.6470588235294118,0.3333333333333333,0.4,1,0,1,0,-0.4238356984717212,-0.6867982617981794
202436,Reka Luca Jani,0.0,0.0833333333333333,0.3846153846153846,0.0,0.2857142857142857,1.0,1,0,0,0,1.4640545217828658,-2.0680475293683034
202669,Cristina Dinu,0.0490196078431372,0.0294117647058823,0.6153846153846154,0.875,0.6842105263157895,0.4166666666666666,1,0,0,0,-1.5067832368845486,0.235628162806996
204434,Ysaline Bonaventure,0.0,0.0952380952380952,0.6190476190476191,1.0,0.375,0.0,1,0,0,0,0.4251729009044024,1.3760775886679868
201551,Arantxa Rus,0.0659340659340659,0.0439560439560439,0.6349206349206349,0.0,0.625,0.2272727272727273,1,0,0,0,-0.5468459004051214,0.575380533809152
