id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass,Y1,Y2
206107,Zhaoxuan Yang,0.0434782608695652,0.0760869565217391,0.5614035087719298,0.6875,0.75,0.125,1,0,0,0,-1.3281062227383036,-0.3712722957270601
201696,Laura Siegemund,0.0208333333333333,0.1041666666666666,0.6833333333333333,0.0,0.5,0.3846153846153846,1,0,0,0,-0.0088699931585262,0.9074457475183278
211222,Jamie Loeb,0.0454545454545454,0.0227272727272727,0.6296296296296297,0.0,0.3333333333333333,0.0,1,0,0,0,0.0839401347816989,-0.0798215677124021
203354,Martina Trevisan,0.0181818181818181,0.0727272727272727,0.7272727272727273,0.8181818181818182,0.5714285714285714,0.0,1,0,0,0,-1.6112437645451907,-0.0368272693156963
215713,Anastasia Potapova,0.0142857142857142,0.0857142857142857,0.6060606060606061,0.4736842105263157,0.625,0.0,1,0,0,0,-0.5262298798117632,-0.2273436296207841
205918,Ulrikke Eikeri,0.0,0.0888888888888888,0.3846153846153846,0.0,0.4545454545454545,0.0,1,0,0,0,2.102090443104844,-0.3727177741228474
214388,Anna Bondar,0.0,0.0357142857142857,0.5128205128205128,1.0,0.5,0.0,1,0,0,0,-0.1385642112939586,-1.295516946526832
201540,Kristina Mladenovic,0.0,0.180327868852459,0.6071428571428571,0.6,0.5454545454545454,0.1999999999999999,1,0,0,0,0.0691007124160742,1.6088570490127414
201555,Polona Hercog,0.04,0.08,0.5151515151515151,0.5,0.5833333333333334,0.3333333333333333,1,0,0,0,-0.219864377122068,0.0873595974858121
202684,Lin Zhu,0.0294117647058823,0.0588235294117647,0.5833333333333334,0.8333333333333334,0.5,0.3333333333333333,1,0,0,0,-0.6767314741604432,-0.1265788182911986
206374,Yafan Wang,0.0485436893203883,0.0194174757281553,0.639344262295082,0.75,0.5,0.4166666666666666,1,0,0,0,-1.294482884304823,-0.4164754351202255
201499,Anastasia Pavlyuchenkova,0.0,0.0666666666666666,0.603448275862069,0.0,0.7692307692307693,0.2222222222222222,1,0,0,0,-0.1119144331526209,-1.0507582807822995
203575,Danka Kovinic,0.015625,0.125,0.6363636363636364,0.8181818181818182,0.5833333333333334,0.5,1,0,0,0,-0.7816282226592204,0.869478618195729
202492,Qiang Wang,0.0126582278481012,0.0126582278481012,0.5660377358490566,0.0,0.375,0.4,1,0,0,0,0.9586912637060792,-0.8453149170538694
201551,Arantxa Rus,0.04,0.0133333333333333,0.75,0.0,0.25,0.2222222222222222,1,0,0,0,-0.2738997645027312,0.2344159245142607
214593,Lucrezia Stefanini,0.0,0.0217391304347826,0.46875,0.0,0.2857142857142857,1.0,1,0,0,0,2.1976550722260897,-0.6039121424012758
214954,Marketa Vondrousova,0.0249609984399376,0.0678627145085803,0.615681233933162,0.5759803921568627,0.543046357615894,0.4545454545454546,18,9,1,0,-0.5567056384558232,0.0046499725229909
201556,Lucie Hradecka,0.0,0.05,0.5609756097560976,0.0,0.4444444444444444,0.4,1,0,0,0,1.086037741566014,-0.5291451284278774
211148,Jasmine Paolini,0.0,0.0188679245283018,0.4761904761904761,0.0,0.375,0.6666666666666667,1,0,0,0,1.7932986307028396,-1.0082183342276307
206108,Jennifer Brady,0.0649960845732184,0.0352388410336726,0.723589001447178,0.5421455938697318,0.6293103448275862,0.4662162162162162,20,9,3,0,-2.1307932455355205,0.0049851733547952
202499,Donna Vekic,0.0298507462686567,0.0223880597014925,0.675,0.8333333333333334,0.6923076923076923,0.3333333333333333,1,0,0,0,-1.8805994476975445,-1.1072733449376038
206408,Nadia Podoroska,0.0,0.1129032258064516,0.4864864864864865,0.0,0.5714285714285714,0.4285714285714286,1,0,0,0,1.337018629867414,0.1602670743611075
201621,Mona Barthel,0.1451612903225806,0.1129032258064516,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,1,0,0,0,-2.483984116933469,3.3139235349982004
202604,Despina Papamichail,0.0,0.0327868852459016,0.6744186046511628,0.0,0.5,0.1999999999999999,1,0,0,0,0.1426958035584586,-0.8280572225059804
204394,Valentini Grammatikopoulou,0.0188679245283018,0.0754716981132075,0.3947368421052631,0.0,0.25,0.3333333333333333,1,0,0,0,2.3900634265277936,0.3490832420626265
201545,Anastasija Sevastova,0.0240963855421686,0.0481927710843373,0.5918367346938775,0.0,0.4615384615384615,0.4,1,0,0,0,0.4625612070418333,-0.1831186208436231
201468,Yaroslava Shvedova,0.0,0.0416666666666666,0.4411764705882353,0.0,0.2857142857142857,0.0,1,0,0,0,2.127278210755969,-0.6867084602678801
204426,Anett Kontaveit,0.0517241379310344,0.0862068965517241,0.4838709677419355,0.6,0.5,0.25,1,0,0,0,-0.1074649621406133,0.4865100946298928
201610,Zarina Diyas,0.0,0.0,0.6153846153846154,0.7692307692307693,0.5,0.0,1,0,0,0,-0.5685614655170242,-1.717966675756441
